"B0 AOI2";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
160;2318,4765625;469,1558532714844;50618,72265625;141,73789978027344;217,04415893554688;-7,447547435760498;0,8809299468994141;0,27670231461524963;0,2709769308567047;0,012609128840267658
161;2318,4765625;469,1558532714844;50618,72265625;142,2247772216797;220,1763153076172;-11,863160133361816;0,8780908584594727;0,2721933424472809;0,2721756100654602;0,012540028430521488
162;2318,4765625;469,1558532714844;50618,72265625;134,64828491210938;208,7911376953125;-6,733503818511963;0,8898015022277832;0,27868226170539856;0,27634021639823914;0,01274581253528595
163;2318,4765625;469,1558532714844;50618,72265625;160,2652130126953;201,70660400390625;-12,389972686767578;0,8512049317359924;0,26450347900390625;0,26604536175727844;0,011950698681175709
164;2318,4765625;469,1558532714844;50618,72265625;172,5664825439453;191,49957275390625;-7,472413063049316;0,8842506408691406;0,28380754590034485;0,274816632270813;0,012539997696876526
165;2318,4765625;469,1558532714844;50618,72265625;190,20120239257812;185,8081817626953;-10,121140480041504;0,8580664396286011;0,2633540630340576;0,2714500427246094;0,012082938104867935
166;2318,4765625;469,1558532714844;50618,72265625;150,70985412597656;174,74302673339844;-5,069053649902344;0,8789161443710327;0,2754751443862915;0,2772350013256073;0,012460542842745781
167;2318,4765625;469,1558532714844;50618,72265625;160,0045166015625;174,28309631347656;-6,298521041870117;0,8444041609764099;0,25780805945396423;0,26986977458000183;0,011798433028161526
168;2318,4765625;469,1558532714844;50618,72265625;145,9277801513672;155,2857666015625;-10,827017784118652;0,8405148983001709;0,26486027240753174;0,2663537859916687;0,011628148145973682
169;2318,4765625;469,1558532714844;50618,72265625;164,29827880859375;146,15362548828125;-8,878926277160645;0,838369607925415;0,2609691619873047;0,26796385645866394;0,01162728015333414
170;2318,4765625;469,1558532714844;50618,72265625;179,79669189453125;129,75021362304688;-6,98757791519165;0,8187304139137268;0,25034013390541077;0,26487720012664795;0,011275851167738438
171;2318,4765625;469,1558532714844;50618,72265625;161,6768798828125;110,4882583618164;-11,575974464416504;0,8189211487770081;0,2535552680492401;0,2643498480319977;0,011251787655055523
172;2318,4765625;469,1558532714844;50618,72265625;162,0321044921875;106,17430114746094;-3,861999273300171;0,8141260147094727;0,2536197304725647;0,26282796263694763;0,011132722720503807
173;2318,4765625;469,1558532714844;50618,72265625;165,22657775878906;94,02570343017578;-8,196991920471191;0,8467910289764404;0,26167455315589905;0,2759893536567688;0,011875271797180176
174;2318,4765625;469,1558532714844;50618,72265625;157,15037536621094;81,06858825683594;-4,840622901916504;0,7763681411743164;0,24094568192958832;0,25344616174697876;0,010391772724688053
175;2318,4765625;469,1558532714844;50618,72265625;143,65420532226562;57,997745513916016;-5,366872310638428;0,8240451812744141;0,2574981153011322;0,268708735704422;0,011402801610529423
176;2318,4765625;469,1558532714844;50618,72265625;129,86331176757812;38,10092544555664;-5,237069129943848;0,7887039184570312;0,24653351306915283;0,2586361765861511;0,01069615874439478
177;2318,4765625;469,1558532714844;50618,72265625;147,1924591064453;21,8424129486084;-2,798686981201172;0,772068440914154;0,2418481707572937;0,25451403856277466;0,010382303036749363
178;2318,4765625;469,1558532714844;50618,72265625;141,99237060546875;17,09398651123047;-2,734764337539673;0,7696571350097656;0,24246855080127716;0,25390690565109253;0,01034637726843357
179;2318,4765625;469,1558532714844;50618,72265625;131,1142578125;-7,973552227020264;-1,6583802700042725;0,8032702207565308;0,25480225682258606;0,2639194428920746;0,01105406228452921
180;2318,4765625;469,1558532714844;50618,72265625;135,47386169433594;-22,96929359436035;-4,315478801727295;0,769161581993103;0,24506695568561554;0,2550155818462372;0,010409570299088955
181;2318,4765625;469,1558532714844;50618,72265625;128,54331970214844;-45,924686431884766;-1,725208044052124;0,7983087301254272;0,2559225857257843;0,2632520794868469;0,011020459234714508
182;2318,4765625;469,1558532714844;50618,72265625;152,20387268066406;-63,13883972167969;-2,428807497024536;0,8166007399559021;0,2627929151058197;0,2670013904571533;0,011357409879565239
183;2318,4765625;469,1558532714844;50618,72265625;135,29046630859375;-83,42562866210938;-2,794344663619995;0,7582662105560303;0,24662168323993683;0,25151360034942627;0,010255771689116955
184;2318,4765625;469,1558532714844;50618,72265625;126,38322448730469;-101,66850280761719;-3,7637288570404053;0,7730305194854736;0,25162360072135925;0,25327014923095703;0,010494006797671318
185;2318,4765625;469,1558532714844;50618,72265625;130,74742126464844;-111,03075408935547;-4,869631290435791;0,8049655556678772;0,2630394697189331;0,262834757566452;0,011197837069630623
186;2318,4765625;469,1558532714844;50618,72265625;135,58689880371094;-124,29817962646484;-6,372348308563232;0,7579982280731201;0,2519463300704956;0,2508479952812195;0,01034952700138092
187;2318,4765625;469,1558532714844;50618,72265625;115,94708251953125;-136,5045928955078;-6,2564592361450195;0,7810317277908325;0,26102015376091003;0,2575976848602295;0,010874029248952866
188;2318,4765625;469,1558532714844;50618,72265625;127,33080291748047;-135,28570556640625;-3,0229830741882324;0,777285635471344;0,2621748745441437;0,2564736306667328;0,010847936384379864
189;2318,4765625;469,1558532714844;50618,72265625;121,40801239013672;-142,73233032226562;-4,94454288482666;0,7940233945846558;0,26678556203842163;0,2589392364025116;0,011154932901263237
190;2318,4765625;469,1558532714844;50618,72265625;113,82970428466797;-156,283203125;-4,116974353790283;0,7874252796173096;0,2645729184150696;0,25494134426116943;0,010987083427608013
191;2318,4765625;469,1558532714844;50618,72265625;116,57325744628906;-167,4094696044922;-6,863256454467773;0,8210647106170654;0,27929171919822693;0,26648008823394775;0,01181888673454523
192;2318,4765625;469,1558532714844;50618,72265625;96,9583740234375;-170,12249755859375;-6,447363376617432;0,7895026206970215;0,2725354731082916;0,25707706809043884;0,011241240426898003
193;2318,4765625;469,1558532714844;50618,72265625;131,47552490234375;-168,60748291015625;-4,4201273918151855;0,8170637488365173;0,27576175332069397;0,26019182801246643;0,011646478436887264
194;2318,4765625;469,1558532714844;50618,72265625;131,8395538330078;-170,6051025390625;-7,0513200759887695;0,7911943793296814;0,27348870038986206;0,25413405895233154;0,011280465871095657
195;2318,4765625;469,1558532714844;50618,72265625;155,06787109375;-163,1614532470703;-7,852878570556641;0,7929123044013977;0,2803124487400055;0,2563769519329071;0,011477953754365444
196;2318,4765625;469,1558532714844;50618,72265625;179,61300659179688;-150,98167419433594;-9,276139259338379;0,8339076638221741;0,28654420375823975;0,2632873058319092;0,01217295415699482
197;2318,4765625;469,1558532714844;50618,72265625;166,04263305664062;-163,0873565673828;-8,593725204467773;0,7999672889709473;0,28627973794937134;0,25664326548576355;0,011726809665560722
198;2318,4765625;469,1558532714844;50618,72265625;152,5432586669922;-165,92503356933594;-8,79659366607666;0,8182197213172913;0,28992965817451477;0,25917407870292664;0,012076830491423607
199;2318,4765625;469,1558532714844;50618,72265625;124,5123519897461;-172,2287139892578;-9,16466236114502;0,8444512486457825;0,3008476793766022;0,266349732875824;0,012694954872131348
200;2318,4765625;469,1558532714844;50618,72265625;116,9858627319336;-182,12831115722656;-6,771410942077637;0,8331514000892639;0,29744672775268555;0,2612086236476898;0,012485037557780743
201;2318,4765625;469,1558532714844;50618,72265625;125,93424224853516;-177,48765563964844;-8,391754150390625;0,8252602815628052;0,2972680628299713;0,2580556273460388;0,012392436154186726
202;2318,4765625;469,1558532714844;50618,72265625;124,8692855834961;-169,4280548095703;-6,456317901611328;0,8214374780654907;0,30729764699935913;0,259833961725235;0,012542766518890858
203;2318,4765625;469,1558532714844;50618,72265625;126,83665466308594;-174,99429321289062;-5,475741863250732;0,8796022534370422;0,31912165880203247;0,27209994196891785;0,013656910508871078
204;2318,4765625;469,1558532714844;50618,72265625;111,84606170654297;-183,7043914794922;-8,522625923156738;0,8554154634475708;0,31504926085472107;0,26460206508636475;0,01326057780534029
205;2318,4765625;469,1558532714844;50618,72265625;98,81389617919922;-196,27682495117188;-6,153360843658447;0,8575552105903625;0,31070181727409363;0,2614089250564575;0,01324328500777483
206;2318,4765625;469,1558532714844;50618,72265625;100,55570983886719;-200,57003784179688;-8,32190227508545;0,9042750000953674;0,320260226726532;0,2710455656051636;0,014131240546703339
207;2318,4765625;469,1558532714844;50618,72265625;95,29109191894531;-207,33335876464844;-10,083206176757812;0,8791159391403198;0,3189789950847626;0,2644875943660736;0,013791272416710854
208;2318,4765625;469,1558532714844;50618,72265625;120,56761932373047;-204,05307006835938;-8,80148983001709;0,8963004350662231;0,32353296875953674;0,26725372672080994;0,014166539534926414
209;2318,4765625;469,1558532714844;50618,72265625;86,21501922607422;-227,42994689941406;-8,876644134521484;0,914449155330658;0,33696675300598145;0,2732151448726654;0,014724989421665668
210;2318,4765625;469,1558532714844;50618,72265625;77,16343688964844;-235,96043395996094;-8,826120376586914;0,936566948890686;0,334407240152359;0,2744153141975403;0,015041983686387539
211;2318,4765625;469,1558532714844;50618,72265625;94,00743865966797;-242,73353576660156;-9,730640411376953;0,9452654719352722;0,3440704047679901;0,27734750509262085;0,015400776639580727
212;2318,4765625;469,1558532714844;50618,72265625;97,77607727050781;-238,77391052246094;-7,370903015136719;0,9188348650932312;0,3339460790157318;0,2677522301673889;0,01487977895885706
213;2318,4765625;469,1558532714844;50618,72265625;108,34284973144531;-247,22605895996094;-9,500467300415039;0,9280640482902527;0,3420783579349518;0,27028506994247437;0,015219764783978462
214;2318,4765625;469,1558532714844;50618,72265625;133,38572692871094;-241,5805206298828;-10,278196334838867;0,9120426177978516;0,3338050842285156;0,2633248567581177;0,014885729178786278
215;2318,4765625;469,1558532714844;50618,72265625;131,7295684814453;-251,67893981933594;-11,494281768798828;0,9160968065261841;0,33890587091445923;0,26406925916671753;0,01509867049753666
216;2318,4765625;469,1558532714844;50618,72265625;109,67528533935547;-268,4114074707031;-7,46926212310791;0,9241021871566772;0,3343675136566162;0,2627534866333008;0,015185601077973843
217;2318,4765625;469,1558532714844;50618,72265625;110,76935577392578;-282,20709228515625;-10,000862121582031;0,9810131192207336;0,34407320618629456;0,2745031714439392;0,016249852254986763
218;2318,4765625;469,1558532714844;50618,72265625;119,05687713623047;-287,7637634277344;-10,934540748596191;0,9503190517425537;0,3490292727947235;0,2689688503742218;0,01597551815211773
219;2318,4765625;469,1558532714844;50618,72265625;112,03015899658203;-301,9466552734375;-10,765975952148438;0,9589001536369324;0,35119539499282837;0,2698884904384613;0,01620945706963539
220;2318,4765625;469,1558532714844;50618,72265625;118,08763885498047;-302,63385009765625;-11,79931354522705;1,007171869277954;0,3558647334575653;0,2789018750190735;0,01706470362842083
221;2318,4765625;469,1558532714844;50618,72265625;89,66248321533203;-319,02532958984375;-11,400260925292969;0,9866403937339783;0,35168400406837463;0,2729875147342682;0,01676006428897381
222;2318,4765625;469,1558532714844;50618,72265625;88,33271026611328;-323,1078186035156;-11,181407928466797;0,9541013240814209;0,3400861918926239;0,26309290528297424;0,01612607203423977
223;2318,4765625;469,1558532714844;50618,72265625;87,64118957519531;-328,1203308105469;-11,77004337310791;0,9789999127388;0,3486325740814209;0,269067645072937;0,01673274300992489
224;2318,4765625;469,1558532714844;50618,72265625;85,70269775390625;-331,2743225097656;-11,091065406799316;0,9903339743614197;0,3508170545101166;0,27103257179260254;0,017013775184750557
225;2318,4765625;469,1558532714844;50618,72265625;115,43756103515625;-325,77545166015625;-12,45175552368164;0,9971732497215271;0,3495519161224365;0,2714700698852539;0,017158767208456993
226;2318,4765625;469,1558532714844;50618,72265625;88,14517974853516;-333,6654968261719;-11,984745025634766;0,949674665927887;0,34954914450645447;0,261777400970459;0,016545657068490982
227;2318,4765625;469,1558532714844;50618,72265625;112,9537582397461;-324,11712646484375;-16,139904022216797;0,9711587429046631;0,35440966486930847;0,2665770351886749;0,017036709934473038
228;2318,4765625;469,1558532714844;50618,72265625;86,89297485351562;-328,90679931640625;-13,690648078918457;0,9773801565170288;0,35066846013069153;0,26668304204940796;0,017131133005023003
229;2318,4765625;469,1558532714844;50618,72265625;87,30982971191406;-326,7839050292969;-13,882645606994629;0,9640305638313293;0,35066497325897217;0,26382407546043396;0,0170142762362957
230;2318,4765625;469,1558532714844;50618,72265625;78,97074890136719;-319,9458312988281;-13,239389419555664;0,9417654275894165;0,3494983911514282;0,25899672508239746;0,016736067831516266
231;2318,4765625;469,1558532714844;50618,72265625;68,0411148071289;-316,17291259765625;-13,301948547363281;0,9725759029388428;0,3461410403251648;0,2645639181137085;0,017202919349074364
232;2318,4765625;469,1558532714844;50618,72265625;53,785072326660156;-303,66217041015625;-12,057465553283691;0,9570667743682861;0,35776692628860474;0,263653427362442;0,017285212874412537
233;2318,4765625;469,1558532714844;50618,72265625;82,33150482177734;-283,703369140625;-14,311568260192871;0,9928200840950012;0,3478379249572754;0,2694546580314636;0,017691174522042274
234;2318,4765625;469,1558532714844;50618,72265625;45,871177673339844;-281,5870361328125;-10,512475967407227;0,9437926411628723;0,3448803126811981;0,25890371203422546;0,016991641372442245
235;2318,4765625;469,1558532714844;50618,72265625;87,16342163085938;-256,63153076171875;-13,235023498535156;0,9604237675666809;0,35234659910202026;0,26402804255485535;0,01747518964111805
236;2318,4765625;469,1558532714844;50618,72265625;81,7452392578125;-245,1448974609375;-13,034459114074707;0,9713519215583801;0,3470262885093689;0,2659560739994049;0,017605561763048172
237;2318,4765625;469,1558532714844;50618,72265625;71,10919189453125;-231,73727416992188;-12,616314888000488;0,9299231767654419;0,3397928476333618;0,256280779838562;0,01691516861319542
238;2318,4765625;469,1558532714844;50618,72265625;41,69561004638672;-221,19110107421875;-12,615131378173828;0,9244046807289124;0,33880048990249634;0,2554384768009186;0,016889095306396484
239;2318,4765625;469,1558532714844;50618,72265625;42,52943801879883;-208,31407165527344;-14,69686222076416;0,9717016816139221;0,34306541085243225;0,2673182785511017;0,017755651846528053
240;2318,4765625;469,1558532714844;50618,72265625;20,49167823791504;-194,30882263183594;-12,575275421142578;0,905103862285614;0,3351615369319916;0,25175461173057556;0,016672780737280846
241;2318,4765625;469,1558532714844;50618,72265625;5,242622375488281;-183,97547912597656;-10,936485290527344;0,9569223523139954;0,3428182303905487;0,2653985321521759;0,017690137028694153
242;2318,4765625;469,1558532714844;50618,72265625;41,05849838256836;-172,43531799316406;-14,433867454528809;0,9170497059822083;0,33329054713249207;0,2556658685207367;0,016959553584456444
