"B0 AOI2";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
154;2424,6240234375;-307,2074890136719;50716,21484375;25,50819969177246;1220,63916015625;-115,89143371582031;0,8723278045654297;0,2027648240327835;0,2128911167383194;0,013386181555688381
155;2424,6240234375;-307,2074890136719;50716,21484375;59,29304504394531;1209,55419921875;-112,58436584472656;0,8894906640052795;0,20864662528038025;0,2074671983718872;0,013705946505069733
156;2424,6240234375;-307,2074890136719;50716,21484375;39,26024627685547;1204,6571044921875;-109,17461395263672;0,876907229423523;0,20608000457286835;0,20927298069000244;0,013415871188044548
157;2424,6240234375;-307,2074890136719;50716,21484375;52,73370361328125;1194,5218505859375;-110,89823150634766;0,8843822479248047;0,208003431558609;0,21637724339962006;0,013519397005438805
158;2424,6240234375;-307,2074890136719;50716,21484375;23,785654067993164;1190,853515625;-107,5040054321289;0,8598163723945618;0,20299893617630005;0,2103082537651062;0,012964376248419285
159;2424,6240234375;-307,2074890136719;50716,21484375;39,83332824707031;1184,734375;-109,63162994384766;0,881342887878418;0,2092290222644806;0,21310515701770782;0,013402402400970459
160;2424,6240234375;-307,2074890136719;50716,21484375;73,55274963378906;1180,0496826171875;-109,6773681640625;0,8439074754714966;0,2017688751220703;0,19988371431827545;0,012609128840267658
161;2424,6240234375;-307,2074890136719;50716,21484375;73,80508422851562;1183,2083740234375;-114,09536743164062;0,8411820530891418;0,20229902863502502;0,1968875676393509;0,012540028430521488
162;2424,6240234375;-307,2074890136719;50716,21484375;67,07564544677734;1171,3070068359375;-108,95409393310547;0,8524035811424255;0,20539024472236633;0,2014840543270111;0,01274581253528595
163;2424,6240234375;-307,2074890136719;50716,21484375;93,12482452392578;1166,0806884765625;-114,65508270263672;0,8154256343841553;0,19746512174606323;0,19141054153442383;0,011950698681175709
164;2424,6240234375;-307,2074890136719;50716,21484375;106,13680267333984;1156,7857666015625;-109,75782012939453;0,8470941781997681;0,20439164340496063;0,20490281283855438;0,012539997696876526
165;2424,6240234375;-307,2074890136719;50716,21484375;124,12962341308594;1152,3778076171875;-112,44474029541016;0,8219927549362183;0,20097048580646515;0,19089087843894958;0,012082938104867935
166;2424,6240234375;-307,2074890136719;50716,21484375;85,54450225830078;1138,504150390625;-107,31398010253906;0,8419733047485352;0,20549245178699493;0,19937673211097717;0,012460542842745781
167;2424,6240234375;-307,2074890136719;50716,21484375;94,845947265625;1138,7119140625;-108,56266021728516;0,8089014291763306;0,19941286742687225;0,18707312643527985;0,011798433028161526
168;2424,6240234375;-307,2074890136719;50716,21484375;82,1619873046875;1118,7491455078125;-113,06147003173828;0,8051871061325073;0,19729925692081451;0,19169498980045319;0,011628148145973682
169;2424,6240234375;-307,2074890136719;50716,21484375;101,14472198486328;1110,96435546875;-111,14855194091797;0,8031266927719116;0,19811853766441345;0,1891382932662964;0,01162728015333414
170;2424,6240234375;-307,2074890136719;50716,21484375;117,78488159179688;1095,7144775390625;-109,27644348144531;0,7843056321144104;0,1953197866678238;0,18180257081985474;0,011275851167738438
171;2424,6240234375;-307,2074890136719;50716,21484375;101,0867691040039;1075,2001953125;-113,8399658203125;0,7844924926757812;0,19507946074008942;0,18396031856536865;0,011251787655055523
172;2424,6240234375;-307,2074890136719;50716,21484375;101,76544189453125;1070,92626953125;-106,1243667602539;0,779900848865509;0,19398924708366394;0,1839374303817749;0,011132722720503807
173;2424,6240234375;-307,2074890136719;50716,21484375;105,8161392211914;1059,03759765625;-110,45987701416016;0,8111883997917175;0,20332013070583344;0,19001047313213348;0,011875271797180176
174;2424,6240234375;-307,2074890136719;50716,21484375;98,69816589355469;1045,532470703125;-107,08973693847656;0,7437273859977722;0,18668514490127563;0,17493169009685516;0,010391772724688053
175;2424,6240234375;-307,2074890136719;50716,21484375;86,89301300048828;1021,5515747070312;-107,58717346191406;0,7894022464752197;0,19800643622875214;0,18685224652290344;0,011402801610529423
176;2424,6240234375;-307,2074890136719;50716,21484375;74,56731414794922;1000,7150268554688;-107,43032836914062;0,7555459141731262;0,19040252268314362;0,1789669543504715;0,01069615874439478
177;2424,6240234375;-307,2074890136719;50716,21484375;93,02433013916016;985,74560546875;-105,02549743652344;0,7396096587181091;0,18721237778663635;0,17561055719852448;0,010382303036749363
178;2424,6240234375;-307,2074890136719;50716,21484375;88,1788558959961;980,634765625;-104,9471435546875;0,737301230430603;0,18677444756031036;0,17600685358047485;0,01034637726843357
179;2424,6240234375;-307,2074890136719;50716,21484375;79,1317367553711;954,851318359375;-103,85174560546875;0,7695040702819824;0,194315105676651;0,18482384085655212;0,01105406228452921
180;2424,6240234375;-307,2074890136719;50716,21484375;84,55207061767578;940,2047729492188;-106,51557922363281;0,7368290424346924;0,18749523162841797;0,17783129215240479;0,010409570299088955
181;2424,6240234375;-307,2074890136719;50716,21484375;79,29318237304688;916,8109130859375;-103,90837097167969;0,7647536993026733;0,19376562535762787;0,18556305766105652;0,011020459234714508
182;2424,6240234375;-307,2074890136719;50716,21484375;104,12789154052734;901,3436889648438;-104,65133666992188;0,7822795510292053;0,19683539867401123;0,19038137793540955;0,011357409879565239
183;2424,6240234375;-307,2074890136719;50716,21484375;88,71513366699219;879,8937377929688;-104,98432922363281;0,7263976335525513;0,18502412736415863;0,17873425781726837;0,010255771689116955
184;2424,6240234375;-307,2074890136719;50716,21484375;81,13927459716797;861,0581665039062;-105,9367446899414;0,7405436635017395;0,1867140531539917;0,18218858540058136;0,010494006797671318
185;2424,6240234375;-307,2074890136719;50716,21484375;86,16293334960938;852,0322265625;-107,05203247070312;0,7711384296417236;0,1939028948545456;0,19036273658275604;0,011197837069630623
186;2424,6240234375;-307,2074890136719;50716,21484375;91,94023132324219;839,1455078125;-108,55680084228516;0,7261478304862976;0,18473312258720398;0,18231983482837677;0,01034952700138092
187;2424,6240234375;-307,2074890136719;50716,21484375;73,22836303710938;825,5614013671875;-108,39962005615234;0,7482157349586487;0,18984690308570862;0,1887788325548172;0,010874029248952866
188;2424,6240234375;-307,2074890136719;50716,21484375;84,50074768066406;827,5968627929688;-105,19306182861328;0,7446298599243164;0,18906062841415405;0,18951493501663208;0,010847936384379864
189;2424,6240234375;-307,2074890136719;50716,21484375;79,12459564208984;819,741455078125;-107,10296630859375;0,7606650590896606;0,19124117493629456;0,19273503124713898;0,011154932901263237
190;2424,6240234375;-307,2074890136719;50716,21484375;72,54104614257812;805,6821899414062;-106,25823211669922;0,7543452978134155;0,1885250359773636;0,19104132056236267;0,010987083427608013
191;2424,6240234375;-307,2074890136719;50716,21484375;76,0718765258789;794,7786865234375;-109,01298522949219;0,7865753173828125;0,19705405831336975;0,2015579789876938;0,01181888673454523
192;2424,6240234375;-307,2074890136719;50716,21484375;56,70310974121094;790,66650390625;-108,56183624267578;0,7563432455062866;0,19008539617061615;0,19655841588974;0,011241240426898003
193;2424,6240234375;-307,2074890136719;50716,21484375;91,02594757080078;794,6541748046875;-106,5955810546875;0,7827429175376892;0,19299693405628204;0,19884459674358368;0,011646478436887264
194;2424,6240234375;-307,2074890136719;50716,21484375;91,52751159667969;792,6911010742188;-109,22309875488281;0,7579666376113892;0,18836835026741028;0,19705067574977875;0,011280465871095657
195;2424,6240234375;-307,2074890136719;50716,21484375;114,15962982177734;801,7789916992188;-110,07300567626953;0,7596188187599182;0,18995532393455505;0,2018001228570938;0,011477953754365444
196;2424,6240234375;-307,2074890136719;50716,21484375;137,76393127441406;815,6939697265625;-111,54222869873047;0,7988868355751038;0,19570985436439514;0,20629186928272247;0,01217295415699482
197;2424,6240234375;-307,2074890136719;50716,21484375;125,09943389892578;802,6425170898438;-110,83504486083984;0,7663829922676086;0,19049659371376038;0,205852672457695;0,011726809665560722
198;2424,6240234375;-307,2074890136719;50716,21484375;111,83854675292969;798,84228515625;-111,01145935058594;0,7838677763938904;0,1927458643913269;0,20841939747333527;0,012076830491423607
199;2424,6240234375;-307,2074890136719;50716,21484375;84,33202362060547;790,542236328125;-111,32040405273438;0,8090006709098816;0,1982712298631668;0,21614603698253632;0,012694954872131348
200;2424,6240234375;-307,2074890136719;50716,21484375;77,54035949707031;780,1287231445312;-108,91980743408203;0,7981769442558289;0,1946699470281601;0,21359719336032867;0,012485037557780743
201;2424,6240234375;-307,2074890136719;50716,21484375;86,1299057006836;785,3990478515625;-110,55377197265625;0,7906206846237183;0,19247329235076904;0,21333260834217072;0,012392436154186726
202;2424,6240234375;-307,2074890136719;50716,21484375;84,49176025390625;793,3643188476562;-108,6172103881836;0,7869702577590942;0,19366370141506195;0,22025065124034882;0,012542766518890858
203;2424,6240234375;-307,2074890136719;50716,21484375;86,85598754882812;787,94970703125;-107,63997650146484;0,8426862359046936;0,20340071618556976;0,2287774384021759;0,013656910508871078
204;2424,6240234375;-307,2074890136719;50716,21484375;72,5240707397461;778,1885986328125;-110,65482330322266;0,8195202350616455;0,1979079395532608;0,22568225860595703;0,01326057780534029
205;2424,6240234375;-307,2074890136719;50716,21484375;60,432804107666016;764,7119140625;-108,2641830444336;0,8215664625167847;0,19592951238155365;0,2225576490163803;0,01324328500777483
206;2424,6240234375;-307,2074890136719;50716,21484375;62,47484588623047;760,5536499023438;-110,4333724975586;0,8663195967674255;0,20362025499343872;0,2294369637966156;0,014131240546703339
207;2424,6240234375;-307,2074890136719;50716,21484375;57,7065544128418;753,4308471679688;-112,18655395507812;0,8422250747680664;0,19873355329036713;0,22828970849514008;0,013791272416710854
208;2424,6240234375;-307,2074890136719;50716,21484375;82,6844711303711;758,5191040039062;-110,9540023803711;0,8586879372596741;0,20111142098903656;0,23148564994335175;0,014166539534926414
209;2424,6240234375;-307,2074890136719;50716,21484375;50,09980010986328;732,7301635742188;-110,95995330810547;0,8760830163955688;0,20568017661571503;0,24087943136692047;0,014724989421665668
210;2424,6240234375;-307,2074890136719;50716,21484375;41,68421936035156;723,572998046875;-110,89107513427734;0,8972632884979248;0,20710308849811554;0,23914766311645508;0,015041983686387539
211;2424,6240234375;-307,2074890136719;50716,21484375;58,9694938659668;718,02685546875;-111,82579803466797;0,9056044816970825;0,20941394567489624;0,24584557116031647;0,015400776639580727
212;2424,6240234375;-307,2074890136719;50716,21484375;62,4485969543457;722,2495727539062;-109,47432708740234;0,8802833557128906;0,20242322981357574;0,23853428661823273;0,01487977895885706
213;2424,6240234375;-307,2074890136719;50716,21484375;73,59150695800781;714,576416015625;-111,62608337402344;0,8891311883926392;0,20447251200675964;0,24416978657245636;0,015219764783978462
214;2424,6240234375;-307,2074890136719;50716,21484375;98,16188049316406;722,0084838867188;-112,44982147216797;0,8737804293632507;0,19948670268058777;0,2382270246744156;0,014885729178786278
215;2424,6240234375;-307,2074890136719;50716,21484375;97,2335205078125;711,8162231445312;-113,65818786621094;0,8776692152023315;0,20019783079624176;0,24172252416610718;0,01509867049753666
216;2424,6240234375;-307,2074890136719;50716,21484375;76,44571685791016;693,5430297851562;-109,59162902832031;0,8853319883346558;0,19955995678901672;0,23855052888393402;0,015185601077973843
217;2424,6240234375;-307,2074890136719;50716,21484375;78,52320098876953;679,8604125976562;-112,12731170654297;0,9398449063301086;0,20888973772525787;0,2456139624118805;0,016249852254986763
218;2424,6240234375;-307,2074890136719;50716,21484375;87,18724060058594;674,912841796875;-113,07374572753906;0,9104559421539307;0,20458604395389557;0,24877239763736725;0,01597551815211773
219;2424,6240234375;-307,2074890136719;50716,21484375;81,19781494140625;660,2645874023438;-112,89026641845703;0,9186768531799316;0,20548908412456512;0,250271201133728;0,01620945706963539
220;2424,6240234375;-307,2074890136719;50716,21484375;87,2867202758789;660,0140380859375;-113,93440246582031;0,9649109244346619;0,21273772418498993;0,2537915110588074;0,01706470362842083
221;2424,6240234375;-307,2074890136719;50716,21484375;60,11308670043945;641,6223754882812;-113,48212432861328;0,9452447295188904;0,2083331048488617;0,2506953179836273;0,01676006428897381
222;2424,6240234375;-307,2074890136719;50716,21484375;59,080810546875;637,4512329101562;-113,26091766357422;0,9140714406967163;0,2009180635213852;0,2423819601535797;0,01612607203423977
223;2424,6240234375;-307,2074890136719;50716,21484375;58,74958038330078;632,4063110351562;-113,84828186035156;0,9379255175590515;0,20560963451862335;0,2484380006790161;0,01673274300992489
224;2424,6240234375;-307,2074890136719;50716,21484375;57,04376983642578;629,1207275390625;-113,16394805908203;0,9487826228141785;0,2072446197271347;0,2499963790178299;0,017013775184750557
225;2424,6240234375;-307,2074890136719;50716,21484375;86,30470275878906;636,7424926757812;-114,58316802978516;0,9553313255310059;0,2077140510082245;0,2491423338651657;0,017158767208456993
226;2424,6240234375;-307,2074890136719;50716,21484375;59,650936126708984;626,9086303710938;-114,06103515625;0,9098438620567322;0,20018598437309265;0,2487570345401764;0,016545657068490982
227;2424,6240234375;-307,2074890136719;50716,21484375;83,70121765136719;638,2142944335938;-118,2619400024414;0,9304239153862;0,20395822823047638;0,2522555887699127;0,017036709934473038
228;2424,6240234375;-307,2074890136719;50716,21484375;58,05683517456055;631,563720703125;-115,76101684570312;0,9363781213760376;0,20414650440216064;0,24970297515392303;0,017131133005023003
229;2424,6240234375;-307,2074890136719;50716,21484375;58,31925582885742;633,7152099609375;-115,9593505859375;0,9235938191413879;0,2019483596086502;0,24958588182926178;0,0170142762362957
230;2424,6240234375;-307,2074890136719;50716,21484375;49,511390686035156;639,936279296875;-115,2998046875;0,9022701978683472;0,19821900129318237;0,2485986202955246;0,016736067831516266
231;2424,6240234375;-307,2074890136719;50716,21484375;38,33932876586914;642,9124145507812;-115,33819580078125;0,9317725300788879;0,20258407294750214;0,2465282380580902;0,017202919349074364
232;2424,6240234375;-307,2074890136719;50716,21484375;23,22405242919922;654,3651123046875;-114,07048797607422;0,9169327020645142;0,2017739862203598;0,25442132353782654;0,017285212874412537
233;2424,6240234375;-307,2074890136719;50716,21484375;50,258480072021484;676,3258666992188;-116,3801498413086;0,9511611461639404;0,20629598200321198;0,24788415431976318;0,017691174522042274
234;2424,6240234375;-307,2074890136719;50716,21484375;13,747334480285645;675,8208618164062;-112,51741027832031;0,9042063355445862;0,198123037815094;0,245449960231781;0,016991641372442245
235;2424,6240234375;-307,2074890136719;50716,21484375;53,13526916503906;703,6720581054688;-115,30955505371094;0,9201412200927734;0,20198985934257507;0,2507481873035431;0,01747518964111805
236;2424,6240234375;-307,2074890136719;50716,21484375;46,90571212768555;714,7406005859375;-115,10256958007812;0,9306004643440247;0,20341315865516663;0,24720461666584015;0,017605561763048172
237;2424,6240234375;-307,2074890136719;50716,21484375;35,33505630493164;727,3515625;-114,66746520996094;0,8909178376197815;0,1959325522184372;0,24189069867134094;0,01691516861319542
238;2424,6240234375;-307,2074890136719;50716,21484375;5,239751815795898;735,762939453125;-114,61312866210938;0,8856316208839417;0,19520801305770874;0,241186261177063;0,016889095306396484
